time;kind;kindName;task;source;sourceName;Value
1556952322000;2;"taskDelivered";15;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952322000;7;"taskOperation";15;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952922000;8;"taskSupported";15;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556952922000;8;"taskSupported";15;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556952922000;6;"taskCostSpent";15;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952408000;0;"taskNew";25;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556952408000;2;"taskDelivered";25;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952396000;1;"taskComplete";17;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952408000;7;"taskOperation";25;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953199000;6;"taskCostSpent";25;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";131.83333333333334
1556952408000;3;"taskAssigned";25;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556953199000;6;"taskCostSpent";25;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952374000;2;"taskDelivered";14;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952374000;7;"taskOperation";14;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952974000;8;"taskSupported";14;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556952974000;8;"taskSupported";14;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556952974000;6;"taskCostSpent";14;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952384000;1;"taskComplete";4;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952456000;2;"taskDelivered";17;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952456000;7;"taskOperation";17;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953056000;8;"taskSupported";17;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953056000;8;"taskSupported";17;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953056000;6;"taskCostSpent";17;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952444000;2;"taskDelivered";4;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952444000;7;"taskOperation";4;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952504000;8;"taskSupported";4;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556952504000;6;"taskCostSpent";4;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556952510000;1;"taskComplete";6;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952495000;1;"taskComplete";7;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952504000;1;"taskComplete";4;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952504000;5;"taskFinished";4;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556952559000;1;"taskComplete";18;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952570000;2;"taskDelivered";6;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952570000;7;"taskOperation";6;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953350000;6;"taskCostSpent";6;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";130
1556952570000;3;"taskAssigned";6;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953350000;6;"taskCostSpent";6;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952555000;2;"taskDelivered";7;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952555000;7;"taskOperation";7;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952615000;8;"taskSupported";7;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556952615000;6;"taskCostSpent";7;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556952619000;2;"taskDelivered";18;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952619000;7;"taskOperation";18;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953219000;8;"taskSupported";18;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953219000;8;"taskSupported";18;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953219000;6;"taskCostSpent";18;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952615000;1;"taskComplete";7;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952615000;5;"taskFinished";7;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556952699000;0;"taskNew";26;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556952699000;2;"taskDelivered";26;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952683000;1;"taskComplete";19;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952699000;7;"taskOperation";26;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953368000;6;"taskCostSpent";26;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";111.5
1556952699000;3;"taskAssigned";26;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556953368000;6;"taskCostSpent";26;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952676000;1;"taskComplete";8;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952725000;0;"taskNew";27;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556952725000;2;"taskDelivered";27;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952740000;1;"taskComplete";21;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952725000;7;"taskOperation";27;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953358000;6;"taskCostSpent";27;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";105.5
1556952725000;3;"taskAssigned";27;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556953358000;6;"taskCostSpent";27;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952743000;2;"taskDelivered";19;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952735000;1;"taskComplete";12;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952743000;7;"taskOperation";19;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953343000;8;"taskSupported";19;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953343000;8;"taskSupported";19;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953343000;6;"taskCostSpent";19;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952736000;2;"taskDelivered";8;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952732000;1;"taskComplete";5;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952736000;7;"taskOperation";8;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953582000;6;"taskCostSpent";8;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";141
1556952736000;3;"taskAssigned";8;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953582000;6;"taskCostSpent";8;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952752000;2;"taskDelivered";2;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556952730000;2;"taskDelivered";1;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556952730000;7;"taskOperation";1;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556953253000;6;"taskCostSpent";1;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";87.16666666666667
1556952730000;3;"taskAssigned";1;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556953253000;6;"taskCostSpent";1;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556952752000;7;"taskOperation";2;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556953214000;6;"taskCostSpent";2;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator";77
1556952752000;3;"taskAssigned";2;"5d4a5475-64c7-4801-8125-7883134e";"Call center operator"
1556953214000;6;"taskCostSpent";2;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556952800000;2;"taskDelivered";21;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952838000;1;"taskComplete";16;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952836000;1;"taskComplete";9;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952804000;1;"taskComplete";13;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952800000;7;"taskOperation";21;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953400000;8;"taskSupported";21;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953400000;8;"taskSupported";21;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953400000;6;"taskCostSpent";21;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952795000;2;"taskDelivered";12;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952795000;7;"taskOperation";12;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953568000;6;"taskCostSpent";12;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";128.83333333333334
1556952795000;3;"taskAssigned";12;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953568000;6;"taskCostSpent";12;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952792000;2;"taskDelivered";5;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952792000;7;"taskOperation";5;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952852000;8;"taskSupported";5;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556952852000;6;"taskCostSpent";5;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556952869000;0;"taskNew";28;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556952869000;2;"taskDelivered";28;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952895000;1;"taskComplete";24;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952841000;1;"taskComplete";20;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952869000;7;"taskOperation";28;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953491000;6;"taskCostSpent";28;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";103.66666666666667
1556952869000;3;"taskAssigned";28;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556953491000;6;"taskCostSpent";28;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952877000;1;"taskComplete";11;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952855000;1;"taskComplete";10;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952864000;2;"taskDelivered";13;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952896000;2;"taskDelivered";9;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952898000;2;"taskDelivered";16;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952864000;7;"taskOperation";13;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953612000;6;"taskCostSpent";13;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";124.66666666666667
1556952864000;3;"taskAssigned";13;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953612000;6;"taskCostSpent";13;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952896000;7;"taskOperation";9;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953629000;6;"taskCostSpent";9;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";122.16666666666667
1556952896000;3;"taskAssigned";9;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953629000;6;"taskCostSpent";9;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952898000;7;"taskOperation";16;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953674000;6;"taskCostSpent";16;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";129.33333333333334
1556952898000;3;"taskAssigned";16;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953674000;6;"taskCostSpent";16;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952852000;1;"taskComplete";5;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952852000;5;"taskFinished";5;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556952950000;0;"taskNew";29;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556952950000;2;"taskDelivered";29;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952937000;1;"taskComplete";22;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952950000;7;"taskOperation";29;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953686000;6;"taskCostSpent";29;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";122.66666666666667
1556952950000;3;"taskAssigned";29;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556953686000;6;"taskCostSpent";29;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556952901000;2;"taskDelivered";20;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952955000;2;"taskDelivered";24;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952922000;1;"taskComplete";15;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952901000;7;"taskOperation";20;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953501000;8;"taskSupported";20;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953501000;8;"taskSupported";20;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953501000;6;"taskCostSpent";20;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952955000;7;"taskOperation";24;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953555000;8;"taskSupported";24;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953555000;8;"taskSupported";24;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953555000;6;"taskCostSpent";24;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952915000;2;"taskDelivered";10;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952937000;2;"taskDelivered";11;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952915000;7;"taskOperation";10;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952975000;8;"taskSupported";10;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556952975000;6;"taskCostSpent";10;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556952937000;7;"taskOperation";11;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952997000;8;"taskSupported";11;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556952997000;6;"taskCostSpent";11;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556952997000;2;"taskDelivered";22;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952974000;1;"taskComplete";14;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556952997000;7;"taskOperation";22;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953597000;8;"taskSupported";22;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953597000;8;"taskSupported";22;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953597000;6;"taskCostSpent";22;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556952982000;2;"taskDelivered";15;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952982000;7;"taskOperation";15;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953806000;6;"taskCostSpent";15;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";137.33333333333334
1556952982000;3;"taskAssigned";15;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953806000;6;"taskCostSpent";15;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556952997000;1;"taskComplete";11;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952975000;1;"taskComplete";10;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556952975000;5;"taskFinished";10;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556952997000;5;"taskFinished";11;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556953036000;1;"taskComplete";23;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953056000;1;"taskComplete";17;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953034000;2;"taskDelivered";14;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556953034000;7;"taskOperation";14;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556953094000;8;"taskSupported";14;"cf0ff8b4-1d8b-43c2-a091-c7c42d4f";"Remote banking service";1
1556953094000;6;"taskCostSpent";14;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification";1
1556953096000;2;"taskDelivered";23;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953096000;7;"taskOperation";23;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953696000;8;"taskSupported";23;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953696000;8;"taskSupported";23;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953696000;6;"taskCostSpent";23;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556953116000;2;"taskDelivered";17;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953116000;7;"taskOperation";17;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953845000;6;"taskCostSpent";17;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";121.5
1556953116000;3;"taskAssigned";17;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953845000;6;"taskCostSpent";17;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
1556953094000;1;"taskComplete";14;"0e24660c-97f4-48eb-a029-d431cb45";"Clients notification"
1556953094000;5;"taskFinished";14;"a4596339-e9df-49a7-809a-e7a53c18";"Losses"
1556953199000;1;"taskComplete";25;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953259000;2;"taskDelivered";25;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953219000;1;"taskComplete";18;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953259000;7;"taskOperation";25;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring"
1556953859000;8;"taskSupported";25;"060e31d5-c538-4279-b204-e9aab247";"Decision Support System"
1556953859000;8;"taskSupported";25;"43f91ac9-ca7e-44bb-b0b1-855c94dd";"Request of credit history";1
1556953859000;6;"taskCostSpent";25;"b359edcf-a995-4853-a872-3a20bb77";"Loan scoring";1
1556953214000;1;"taskComplete";2;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556953253000;1;"taskComplete";1;"6fe19031-3ec5-47d8-b43d-cf9143c2";"Clients notification"
1556953253000;2;"taskDelivered";1;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556953214000;2;"taskDelivered";2;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556953214000;7;"taskOperation";2;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556953274000;6;"taskCostSpent";2;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556953214000;3;"taskAssigned";2;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953274000;8;"taskSupported";2;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556953274000;6;"taskCostSpent";2;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556953253000;7;"taskOperation";1;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556953313000;6;"taskCostSpent";1;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer";10
1556953253000;3;"taskAssigned";1;"3a24ea26-aa12-47a3-bab1-c5e5caa9";"Loan Officer"
1556953313000;8;"taskSupported";1;"30048bf4-c280-42c8-a656-92a91b3e";"Automated Banking System"
1556953313000;6;"taskCostSpent";1;"b2ee8383-55cf-4ad5-9f61-0a92f80a";"Credit of funds"
1556953276000;0;"taskNew";30;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556953319000;0;"taskNew";31;"c69f2ec0-5d07-4c09-b856-b27dd3ae";"Visit the customer to make an application"
1556953319000;2;"taskDelivered";31;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953276000;2;"taskDelivered";30;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953276000;7;"taskOperation";30;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556954060000;6;"taskCostSpent";30;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";130.66666666666666
1556953276000;3;"taskAssigned";30;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556954060000;6;"taskCostSpent";30;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953319000;7;"taskOperation";31;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953957000;6;"taskCostSpent";31;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager";106.33333333333333
1556953319000;3;"taskAssigned";31;"a70f20cc-77ac-4c3c-b600-0c6d7c14";"Account Manager"
1556953957000;6;"taskCostSpent";31;"82493adc-f669-4d0e-a100-ca34b6ed";"Making loan application"
1556953279000;2;"taskDelivered";18;"d2131c8a-5d27-4914-8057-ad4c65c3";"Data verification"
